NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	LOXL2	15	28.417787551879883	0.028409885	Yes	
row_1	CALD1	16	28.366819381713867	0.05776689	Yes	
row_2	PDGFRB	32	25.875194549560547	0.083545424	Yes	
row_3	THBS1	36	25.442819595336914	0.10967639	Yes	
row_4	LRP1	48	23.924747467041016	0.13370302	Yes	
row_5	JAM3	100	19.67061424255371	0.15066072	Yes	
row_6	LOX	115	19.259807586669922	0.16965961	Yes	
row_7	ITGA5	116	19.25518226623535	0.18958694	Yes	
row_8	SERPINE1	126	18.914012908935547	0.20856124	Yes	
row_9	ADAMTS9	149	17.65764808654785	0.22536878	Yes	
row_10	PDGFRA	183	16.13265037536621	0.23986487	Yes	
row_11	SLIT2	194	15.744550704956055	0.25549242	Yes	
row_12	PKD2	195	15.721787452697754	0.271763	Yes	
row_13	BMP4	205	15.356771469116211	0.2870559	Yes	
row_14	COL4A1	228	14.725882530212402	0.30082935	Yes	
row_15	PLXDC1	232	14.632184028625488	0.31577232	Yes	
row_16	RECK	261	13.869429588317871	0.32825947	Yes	
row_17	SFRP2	275	13.555318832397461	0.3414214	Yes	
row_18	APLNR	281	13.463676452636719	0.35502174	Yes	
row_19	TGFBR2	302	13.124903678894043	0.36727163	Yes	
row_20	ROBO4	317	12.750753402709961	0.37953427	Yes	
row_21	SCG2	352	12.010629653930664	0.3896978	Yes	
row_22	AMOTL1	355	11.875977516174316	0.401855	Yes	
row_23	ANGPT1	359	11.774910926818848	0.41384095	Yes	
row_24	PXDN	386	11.32361125946045	0.42382672	Yes	
row_25	EGR3	395	11.198234558105469	0.43488258	Yes	
row_26	TBX1	450	10.256366729736328	0.44189745	Yes	
row_27	TEK	455	10.186569213867188	0.45217296	Yes	
row_28	NOG	480	9.839086532592773	0.4607557	Yes	
row_29	PGF	487	9.7409029006958	0.4704367	Yes	
row_30	EFEMP2	512	9.435468673706055	0.47860172	Yes	
row_31	HEY1	563	8.902027130126953	0.4844816	Yes	
row_32	TGFBI	571	8.830119132995605	0.49315333	Yes	
row_33	NR4A1	573	8.796849250793457	0.5021906	Yes	
row_34	FOXF1	574	8.788705825805664	0.5112861	Yes	
row_35	PLXND1	592	8.59321117401123	0.51904607	Yes	
row_36	BMPER	595	8.580376625061035	0.52779263	Yes	
row_37	PARVA	606	8.454581260681152	0.5358758	Yes	
row_38	CCBE1	609	8.44527816772461	0.5444825	Yes	
row_39	S1PR1	641	8.15216064453125	0.55085284	Yes	
row_40	AMOTL2	676	7.820689678192139	0.5566802	Yes	
row_41	SOX4	683	7.779201507568359	0.564331	Yes	
row_42	VEGFC	689	7.7118144035339355	0.5719787	Yes	
row_43	APOD	695	7.674160480499268	0.57958746	Yes	
row_44	PTPRB	709	7.533153057098389	0.586517	Yes	
row_45	SEMA5A	718	7.478938102722168	0.5937237	Yes	
row_46	HAS2	752	7.180466651916504	0.59895515	Yes	
row_47	GREM1	754	7.172321796417236	0.60631114	Yes	
row_48	THY1	775	6.986418724060059	0.6122083	Yes	
row_49	CYP1B1	790	6.850042819976807	0.6183643	Yes	
row_50	EGFL7	797	6.76483154296875	0.62496525	Yes	
row_51	TCF21	803	6.734614372253418	0.6316017	Yes	
row_52	VASH1	820	6.6090617179870605	0.63737494	Yes	
row_53	HOXA1	849	6.375910758972168	0.64210695	Yes	
