NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	LATS2	123	18.993877410888672	0.014588047	No	
row_1	SELP	505	9.511499404907227	6.4345566E-4	No	
row_2	ARID5B	743	7.255057334899902	-0.006426109	No	
row_3	VCAM1	957	5.750356197357178	-0.013702909	No	
row_4	PTGS2	1559	3.42555570602417	-0.049580157	No	
row_5	CFH	1573	3.399174690246582	-0.046369877	No	
row_6	TNFAIP6	1605	3.3363137245178223	-0.044432484	No	
row_7	CDKN1A	1695	3.07969069480896	-0.04666144	No	
row_8	IL6	1896	2.6373894214630127	-0.0568054	No	
row_9	PELI1	2347	1.925819754600525	-0.084434725	No	
row_10	SOCS3	2555	1.682094931602478	-0.096189655	No	
row_11	C1R	2663	1.5494478940963745	-0.1014507	No	
row_12	HIF1A	2802	1.4158730506896973	-0.108934276	No	
row_13	ARL4A	2940	1.3056542873382568	-0.116483465	No	
row_14	P2RY14	3124	1.151597023010254	-0.12727769	No	
row_15	RAPGEF6	3137	1.1382505893707275	-0.12671143	No	
row_16	C1S	3246	1.0623574256896973	-0.13262296	No	
row_17	FAS	3323	1.0184681415557861	-0.13645817	No	
row_18	SSPN	3339	1.0006542205810547	-0.13625646	No	
row_19	IFITM2	3616	0.8438947796821594	-0.15360679	No	
row_20	AUTS2	3625	0.8383815288543701	-0.15313391	No	
row_21	PIM1	3773	0.7542111277580261	-0.1620095	No	
row_22	PTPN1	3826	0.7307386994361877	-0.16459297	No	
row_23	CSF2RB	4026	0.6425073742866516	-0.17706199	No	
row_24	ST3GAL5	4748	0.37011948227882385	-0.2245858	No	
row_25	FPR1	5515	0.18125754594802856	-0.27532983	No	
row_26	SERPING1	5826	0.11124937236309052	-0.2958205	No	
row_27	NOD1	6341	0.017552556470036507	-0.32999545	No	
row_28	CMKLR1	6766	-0.04920808598399162	-0.35814485	No	
row_29	STAT3	6913	-0.07345505058765411	-0.36777005	No	
row_30	BPGM	7086	-0.10452032089233398	-0.37908775	No	
row_31	TNFAIP3	7142	-0.11494102329015732	-0.38260904	No	
row_32	ISOC1	7502	-0.17911699414253235	-0.40627828	No	
row_33	ST8SIA4	8122	-0.3118402659893036	-0.44708598	No	
row_34	RIPK1	8155	-0.31941062211990356	-0.448832	No	
row_35	NUP93	8328	-0.3637353181838989	-0.45983893	No	
row_36	TXNIP	8423	-0.3890199065208435	-0.4656263	No	
row_37	PDE4B	8622	-0.43743079900741577	-0.47827464	No	
row_38	STAT2	8966	-0.528697669506073	-0.5004603	No	
row_39	CCL2	9277	-0.6213082075119019	-0.5203395	No	
row_40	CASP4	9282	-0.6233019232749939	-0.51985836	No	
row_41	BANK1	9461	-0.6793007850646973	-0.5308862	No	
row_42	TRIM25	9930	-0.8457895517349243	-0.5610078	No	
row_43	OGFR	10289	-0.9795684814453125	-0.5836509	No	
row_44	MVP	10523	-1.0729013681411743	-0.59786594	No	
row_45	TOR1B	10669	-1.1337844133377075	-0.6061534	No	
row_46	PML	10926	-1.2570445537567139	-0.6216778	No	
row_47	METTL7B	11167	-1.3707345724105835	-0.6360015	No	
row_48	IRF8	11170	-1.372139573097229	-0.63448954	No	
row_49	MT2A	11283	-1.4227252006530762	-0.6402352	No	
row_50	PFKP	11335	-1.447816014289856	-0.64189243	No	
row_51	BTG1	11719	-1.6322970390319824	-0.6654162	No	
row_52	IL7	11763	-1.6542292833328247	-0.66629374	No	
